1434847461,1282318,432676
1434847461,1282318,432676
1434847461,1282318,432676
1434847492,663223,261424
1434847492,663223,261424
1434847493,235650,89688
1434847493,235650,89688
1434847493,235650,206880
1434847493,235650,201257
1434847518,480073,73852
1434847518,480073,125925
1434847518,480073,47901
1434847518,480073,48582
1434847518,480073,458277
1434847518,480073,458277
1434847518,480073,458277
1434847531,182152,56186
1434847531,182152,215976
1434847572,810569,207602
1434847572,810569,116380
1434847572,810569,225123
1434847572,810569,397528
1434847572,810569,312196
1434847597,1066006,446500
1434847597,1066006,446500
1434847651,459668,441953
1434847651,459668,55515
1434847651,459668,11663
1434847651,459668,141908
1434847651,459668,290999
1434847651,459668,11663
1434847651,459668,141908
1434847651,459668,441953
1434847666,1187307,359808
1434847666,1187307,40712
1434847666,1187307,18321
1434847666,1187307,148203
1434847683,14771,414642
1434847683,14771,414642
1434847683,14771,414642
1434847705,1079413,58638
1434847705,1079413,89044
1434847716,1284381,79524
1434847716,1284381,383176
1434847716,1284381,383176
1434847716,1284381,383176
1434847716,1284381,79524
1434847725,1054072,196171
1434847725,1054072,272976
1434847808,467771,316472
1434847808,467771,40702
1434847808,467771,316472
1434847808,467771,60166
1434847815,884618,244577
1434847815,884618,270886
1434847815,884618,95914
1434847815,884618,359112
1434847815,884618,270886
1434847937,757345,3902
1434847937,757345,98012
1434847954,76420,55515
1434847954,76420,55515
1434848013,1698955,429510
1434848013,1698955,429510
1434848013,1698955,429510
1434848013,1698955,429510
1434848039,197707,164390
1434848039,197707,385550
1434848039,197707,277139
1434848039,197707,78523
1434848039,197707,198446
1434848039,197707,162869
1434848054,300026,354365
1434848054,300026,453618
1434848054,300026,396619
1434848088,436669,248023
1434848088,436669,248023
1434848308,1675028,317356
1434848308,1675028,107686
1434848308,1675028,111199
1434848308,1675028,111199
1434848308,1675028,107686
1434848308,1675028,111199
1434848308,1675028,386401
1434848308,1675028,76356
1434848308,1675028,111199
1434848310,448771,266935
1434848310,448771,176162
1434848310,448771,266935
1434848360,332410,374092
1434848360,332410,288078
1434848360,332410,374092
1434848384,1236589,140577
1434848384,1236589,111000
1434848384,1236589,140577
1434848384,1236589,441021
1434848399,987866,258303
1434848399,987866,258303
1434848470,649380,95042
1434848470,649380,95042
1434848483,1197459,386278
1434848483,1197459,386278
1434848614,761217,443795
1434848614,761217,367395
1434848614,761217,443795
1434848626,650690,322342
1434848626,650690,322342
1434848682,1555449,131015
1434848682,1555449,131015
1434848714,549895,137530
1434848714,549895,137530
1434848725,456639,121017
1434848725,456639,199975
1434848725,456639,191640
1434848725,456639,264379
1434848725,456639,285677
1434848725,456639,195166
1434848725,456639,406620
1434848725,456639,393014
1434848725,456639,33864
1434848725,456639,82398
1434848725,456639,22351
1434848725,456639,397065
1434848725,456639,397065
1434848725,456639,121017
1434848725,456639,156591
1434848725,456639,257655
1434848725,456639,409492
1434848725,456639,250345
1434848725,456639,393014
1434848725,456639,344129
1434848725,456639,22351
1434848839,1257408,387947
1434848839,1257408,448453
1434848857,726770,100735
1434848857,726770,100735
1434848857,726770,357718
1434848864,992069,213936
1434848864,992069,213936
1434848917,1380888,438412
1434848917,1380888,438419
1434848917,1380888,417272
1434848917,1380888,27229
1434849075,1056885,124193
1434849075,1056885,463122
1434849075,1056885,281283
1434849075,1056885,281283
1434849075,1056885,124193
1434849075,1056885,288795
1434849075,1056885,98719
1434849083,228738,208450
1434849083,228738,411650
1434849083,228738,80450
1434849083,228738,177245
1434849083,228738,352723
1434849148,404606,442172
1434849148,404606,442172
1434849151,456151,352441
1434849151,456151,133247
1434849151,456151,420255
1434849164,1572901,173291
1434849164,1572901,266900
1434849164,1572901,266900
1434849164,1572901,266900
1434849180,822489,309778
1434849180,822489,288078
1434849203,952892,167971
1434849203,952892,217061
1434849203,952892,167971
1434849203,952892,167971
1434849211,1446531,284405
1434849211,1446531,234222
1434849211,1446531,234222
1434849215,765034,309440
1434849215,765034,448601
1434849225,660108,307239
1434849225,660108,412756
1434849300,423878,353519
1434849300,423878,353519
1434849308,1755282,23635
1434849308,1755282,23635
1434849308,1755282,347833
1434849309,1747746,64796
1434849309,1747746,140528
1434849417,1406442,222376
1434849417,1406442,435755
1434849417,520777,387545
1434849417,520777,387545
1434849437,577347,31648
1434849437,577347,301063
1434849437,577347,379841
1434849480,614255,135856
1434849480,614255,366021
1434849480,614255,135856
1434849520,1119371,46444
1434849520,1119371,100505
1434849520,1119371,360821
1434849520,1119371,329749
1434849551,1356703,220791
1434849551,1356703,220791
1434849631,337204,229337
1434849631,337204,229337
1434849650,1169260,455967
1434849650,1169260,321755
1434849728,894959,170085
1434849728,894959,366859
1434849739,1241018,407078
1434849739,1241018,407078
1434849759,1643209,130701
1434849759,1643209,415884
1434849836,300798,29100
1434849836,300798,29100
1434849877,278872,292442
1434849877,278872,277328
1434849877,278872,292442
1434849877,278872,292442
1434849904,259077,309778
1434849904,259077,2496
1434849946,1293509,188184
1434849946,1293509,188184
1434850037,648736,228012
1434850037,648736,297618
1434850037,648736,247373
1434850090,822106,210043
1434850090,822106,210043
1434850106,663224,120410
1434850106,663224,458277
1434850106,663224,223491
1434850112,1564837,369929
1434850112,1564837,369929
1434850123,941295,274281
1434850123,941295,268973
1434850124,788275,68581
1434850124,788275,79126
1434850124,788275,68581
1434850126,961146,305188
1434850126,961146,305188
1434850126,961146,442533
1434850133,601843,22436
1434850133,601843,238081
1434850166,1493882,309821
1434850166,1493882,309821
1434850273,234588,367480
1434850273,234588,131099
1434850273,234588,354676
1434850273,234588,20395
1434850273,234588,305588
1434850273,234588,369565
1434850289,642641,135446
1434850289,642641,65021
1434850401,964117,342552
1434850401,964117,342552
1434850401,964117,342552
1434850401,964117,218441
1434850439,1359149,440248
1434850439,1359149,412905
1434850456,455042,285072
1434850456,455042,461538
1434850461,303992,449953
1434850461,303992,240595
1434850461,303992,51378
1434850461,303992,205431
1434850461,303992,244924
1434850461,303992,244924
1434850499,817282,396619
1434850499,817282,346429
1434850522,562850,39469
1434850522,562850,446669
1434850535,1233732,98708
1434850535,1233732,334094
1434850568,218759,463668
1434850568,218759,463668
1434850568,218759,427356
1434850738,1399795,92678
1434850738,1399795,84468
1434850740,1433360,449226
1434850740,1433360,449226
1434850815,484278,254027
1434850815,484278,42788
1434850815,484278,42788
1434850845,523608,457189
1434850845,523608,204064
1434850845,523608,325772
1434850858,1550653,206366
1434850858,1550653,2640
1434850858,1550653,331635
1434850858,1550653,331635
1434850858,1550653,452426
1434850858,1550653,452426
1434850858,1550653,40326
1434850858,1550653,42069
1434850858,1550653,42069
1434850858,1550653,91065
1434850858,1550653,91065
1434850858,1550653,91065
1434850858,1550653,173138
1434850858,1550653,359109
1434850858,1550653,74952
1434850858,1550653,91249
1434850879,904113,339479
1434850879,904113,235549
1434850911,557835,460553
1434850911,557835,428257
1434850911,557835,460553
1434850911,557835,101288
1434850911,557835,460553
1434850911,557835,146448
1434850918,690004,297858
1434850918,690004,169169
1434850918,690004,169169
1434850979,605284,429983
1434850979,605284,401523
1434850979,605284,53545
1434850986,959162,121998
1434850986,959162,201620
1434851001,1497891,153036
1434851001,1497891,350721
1434851001,1497891,153036
1434851014,1647578,96924
1434851014,1647578,340093
1434851014,1647578,155625
1434851014,1647578,99093
1434851014,1647578,176424
1434851039,641823,383662
1434851039,641823,395435
1434851070,595034,434513
1434851070,595034,353347
1434851084,158364,461455
1434851084,158364,96785
1434851089,16354,21253
1434851089,16354,41717
1434851089,16354,99770
1434851092,551376,455223
1434851092,551376,455223
1434851148,1655890,325306
1434851148,1655890,50019
1434851148,1655890,401111
1434851148,1655890,325306
1434851148,1655890,325306
1434851148,1655890,441250
1434851174,1290363,170473
1434851174,1290363,170473
1434851255,13877,418086
1434851255,13877,418086
1434851278,195778,370653
1434851278,195778,448220
1434851284,510891,309778
1434851284,510891,24793
1434851292,232158,266553
1434851292,232158,266553
1434851306,1020185,88318
1434851306,1020185,88318
1434851319,1285849,249662
1434851319,1285849,99386
1434851331,1390600,418094
1434851331,1390600,418094
1434851413,227745,381298
1434851413,227745,381298
1434851446,1637353,71754
1434851446,1637353,442871
1434851459,1728056,60323
1434851459,1728056,60323
1434851459,1728056,60323
1434851484,756458,99172
1434851484,756458,179733
1434851520,232464,358710
1434851520,232464,358710
1434851574,304760,123964
1434851574,304760,4606
1434851574,304760,95354
1434851574,304760,123964
1434851574,304760,168927
1434851574,304760,95354
1434851574,304760,129292
1434851574,304760,345086
1434851607,209898,309778
1434851607,209898,309778
1434851607,209898,445681
1434851607,209898,445681
1434851607,209898,463331
1434851607,209898,455257
1434851618,1737330,26477
1434851618,1737330,26477
1434851636,1674730,457328
1434851636,1674730,457328
1434851642,300027,93101
1434851642,300027,396619
1434851642,300027,284000
1434851646,241483,114563
1434851646,241483,321712
1434851646,241483,114563
1434851646,241483,114563
1434851728,1547642,439478
1434851728,1547642,439478
1434851728,1547642,439478
1434851728,1547642,439478
1434851821,27384,224442
1434851821,27384,413110
1434851821,27384,224442
1434851836,578425,2142
1434851836,578425,243245
1434851836,889848,428556
1434851836,889848,428556
1434851871,830478,84810
1434851871,830478,84810
1434851907,658360,412390
1434851907,658360,412390
1434851989,651866,296795
1434851989,651866,296795
1434852008,476023,39686
1434852008,476023,301123
1434852033,697817,4067
1434852033,697817,400946
1434852120,1708342,2559
1434852120,1708342,369619
1434852120,1708342,308510
1434852156,1006325,301967
1434852156,1006325,353968
1434852156,1006325,5607
1434852228,1252509,222604
1434852228,1252509,286835
1434852228,1252509,123032
1434852228,1252509,408189
1434852228,1252509,315017
1434852228,1252509,95977
1434852228,1252509,315017
1434852228,1252509,98708
1434852244,237419,414492
1434852244,237419,459354
1434852244,237419,414492
1434852252,460243,300939
1434852252,460243,300939
1434852253,1674126,94371
1434852253,1674126,94371
1434852332,158095,216592
1434852332,158095,216592
1434852395,474486,447960
1434852395,474486,447960
1434852395,474486,29039
1434852398,1200358,370653
1434852398,1200358,84160
1434852436,1674044,215331
1434852436,1674044,26283
1434852472,442495,387341
1434852472,442495,431017
1434852472,442495,387341
1434852480,368404,91152
1434852480,368404,91152
1434852480,368404,393142
1434852506,1373247,5070
1434852506,1373247,391929
1434852600,775758,46938
1434852600,775758,74288
1434852641,512586,298009
1434852641,512586,107163
1434852688,689227,356788
1434852688,689227,339699
1434852688,689227,356788
1434852688,689227,87947
1434852688,689227,205387
1434852688,689227,283627
1434852688,689227,339699
1434852688,689227,283627
1434852738,1168286,66916
1434852738,1168286,66916
1434852824,1381788,363210
1434852824,1381788,245168
1434852824,1381788,281283
1434852824,1381788,288795
1434852824,1381788,281283
1434852824,1381788,363210
1434852824,1381788,363210
1434852843,12907,261424
1434852843,12907,393293
1434852843,12907,126961
1434852843,12907,95977
1434852843,12907,261424
1434852843,12907,59811
1434852843,12907,261424
1434852885,1564036,221736
1434852885,1564036,147294
1434852938,58270,13193
1434852938,58270,190246
1434852992,39044,29656
1434852992,39044,29656
1434853065,1094145,60559
1434853065,1094145,220836
1434853065,1094145,254418
1434853074,1469710,106037
1434853074,1469710,76617
1434853085,1682634,454196
1434853085,1682634,434232
1434853085,1682634,129984
1434853085,1682634,85262
1434853085,1682634,62498
1434853133,1073664,115889
1434853133,1073664,115889
1434853150,445896,196058
1434853150,445896,214757
1434853150,445896,365832
1434853150,445896,165664
1434853150,445896,165664
1434853150,445896,165664
1434853150,445896,165664
1434853150,445896,122934
1434853151,971188,20388
1434853151,971188,20388
1434853208,658780,309778
1434853208,658780,223366
1434853226,596465,168111
1434853226,596465,120073
1434853244,194248,375332
1434853244,194248,375332
1434853261,1050768,64253
1434853261,1050768,257040
1434853261,1050768,414410
1434853261,1050768,309778
1434853261,1050768,360487
1434853261,1050768,257040
1434853261,1050768,176106
1434853279,445134,37823
1434853279,445134,37823
1434853297,1495554,249823
1434853297,1495554,213893
1434853297,1495554,416461
1434853306,1670843,263036
1434853306,1670843,148102
1434853306,1670843,406577
1434853325,913350,217043
1434853325,913350,217043
1434853325,913350,326227
1434853367,919153,21249
1434853367,919153,120357
1434853367,919153,120357
1434853367,919153,24855
1434853367,919153,21249
1434853367,919153,9131
1434853367,919153,230268
1434853422,198680,254025
1434853422,198680,84593
1434853422,198680,423748
1434853422,198680,116886
1434853422,198680,80226
1434853422,198680,75018
1434853475,1295740,168748
1434853475,1295740,168748
1434853515,162367,118215
1434853515,162367,118215
1434853584,651120,83370
1434853584,651120,83370
1434853636,517001,326117
1434853636,517001,354585
1434853636,517001,326117
1434853636,517001,326117
1434853636,517001,61843
1434853729,876246,47415
1434853729,876246,209112
1434853729,876246,265644
1434853733,1510452,449881
1434853733,1510452,449881
1434853738,1082305,125440
1434853738,1082305,257040
1434853760,519761,448727
1434853760,519761,255468
1434853760,519761,448727
1434853760,519761,104527
1434853760,519761,312744
1434853760,519761,104527
1434853760,519761,255468
1434853912,1092260,106063
1434853912,1092260,214949
1434853912,1092260,106063
1434853930,476024,39686
1434853930,476024,301123
1434853930,476024,81853
1434853930,476024,301123
1434853966,1573429,43447
1434853966,1573429,367616
1434854015,542820,418277
1434854015,542820,284156
1434854015,542820,161518
1434854015,542820,418277
1434854015,542820,284156
1434854015,542820,284156
1434854015,542820,161518
1434854015,542820,161518
1434854015,542820,161518
1434854015,542820,189313
1434854015,542820,206930
1434854015,542820,206930
1434854015,542820,323030
1434854094,153179,376017
1434854094,153179,376017
1434854153,1330345,244859
1434854153,1330345,51334
1434854154,524259,240296
1434854154,524259,240296
1434854157,1344031,298512
1434854157,1344031,447661
1434854193,1698547,170811
1434854193,1698547,170811
1434854261,493635,241450
1434854261,493635,77321
1434854261,493635,223465
1434854261,493635,13411
1434854261,493635,150593
1434854261,493635,268972
1434854261,493635,242486
1434854261,493635,240265
1434854261,493635,240265
1434854284,1073690,214790
1434854284,1073690,214790
1434854284,1073690,292192
1434854284,1073690,406874
1434854314,881068,219766
1434854314,881068,219766
1434854355,160016,380404
1434854355,160016,461279
1434854407,616135,420041
1434854407,616135,420041
1434854477,624250,275786
1434854477,624250,275786
1434854546,428841,158666
1434854546,428841,11359
1434854546,428841,11359
1434854546,428841,193828
1434854567,1277624,237661
1434854567,1277624,326305
1434854592,678955,374892
1434854592,678955,374892
1434854592,678955,374892
1434854593,74731,92832
1434854593,74731,335641
1434854614,348577,315900
1434854614,348577,315900
1434854614,348577,315900
1434854635,462501,132168
1434854635,462501,269035
1434854635,462501,122604
1434854635,462501,394052
1434854635,462501,459848
1434854635,462501,460135
1434854658,1503866,231482
1434854658,1503866,204494
1434854660,1371862,60759
1434854660,1371862,173991
1434854660,1371862,385769
1434854665,1455521,444593
1434854665,1455521,259105
1434854678,374754,124274
1434854678,374754,340375
1434854678,374754,124274
1434854688,539070,127799
1434854688,539070,354709
1434854688,539070,396336
1434854742,640966,322987
1434854742,640966,143514
1434854791,460502,259897
1434854791,460502,33907
1434854828,1288625,180876
1434854828,1288625,180876
1434854842,1598097,264715
1434854842,1598097,307695
1434854885,476468,435622
1434854885,476468,34488
1434854885,476468,435622
1434854885,476468,34488
1434854899,806221,255434
1434854899,806221,304568
1434854903,15294,437036
1434854903,15294,92832
1434854903,695608,360292
1434854903,695608,405770
1434854980,813928,336730
1434854980,813928,76450
1434855005,849904,400946
1434855005,849904,400946
1434855080,1397165,199838
1434855080,1397165,237021
1434855080,1397165,176113
1434855101,228193,425228
1434855101,228193,284000
1434855101,228193,284000
1434855105,1031193,460188
1434855105,1031193,214790
1434855176,1481317,232937
1434855176,1481317,202716
1434855205,638996,315004
1434855205,638996,34499
1434855251,449028,193581
1434855251,449028,193581
1434855295,1014312,322955
1434855295,1014312,322955
1434855325,812067,304973
1434855325,812067,304973
1434855380,449406,118914
1434855380,449406,73593
1434855380,449406,73593
1434855380,449406,73593
1434855380,449406,73593
1434855380,449406,181202
1434855380,449406,456005
1434855380,449406,328696
1434855380,449406,228644
1434855380,449406,192227
1434855380,449406,188051
1434855380,449406,136674
1434855380,449406,73593
1434855398,614424,286044
1434855398,614424,400946
1434855398,614424,83569
1434855398,614424,286044
1434855398,614424,165161
1434855398,614424,141240
1434855398,614424,141240
1434855398,614424,83569
1434855398,614424,141240
1434855398,614424,343274
1434855398,614424,286044
1434855398,614424,109299
1434855398,614424,286044
1434855398,614424,117659
1434855398,614424,117659
1434855398,614424,109299
1434855398,614424,117659
1434855398,614424,109299
1434855398,614424,117659
1434855398,614424,286044
1434855406,1239995,89044
1434855406,1239995,432925
1434855406,1239995,432925
1434855406,1239995,303828
1434855406,1239995,432925
1434855406,1239995,432925
1434855406,1239995,303828
1434855415,1274580,182131
1434855415,1274580,332018
1434855415,1274580,337661
1434855415,1274580,192409
1434855484,277340,166691
1434855484,277340,212216
1434855484,277340,287586
1434855484,277340,213310
1434855521,159704,461686
1434855521,159704,461686
1434855521,159704,218794
1434855521,159704,171878
1434855521,159704,461686
1434855624,661218,361288
1434855624,661218,383203
1434855624,661218,383203
1434855624,661218,244577
1434855624,661218,94756
1434855624,661218,37583
1434855702,653800,380971
1434855702,653800,380971
1434855722,897085,1152
1434855722,897085,1152
1434855722,897085,375153
1434855722,897085,466861
1434855722,897085,200214
1434855729,1452864,165030
1434855729,1452864,443690
1434855729,1452864,448020
1434855729,1452864,448020
1434855729,1452864,448020
1434855729,1452864,448020
1434855729,1452864,448020
1434855729,1452864,448020
1434855760,1192615,166941
1434855760,1192615,7666
1434855835,834425,336543
1434855835,834425,190463
1434855856,537732,360875
1434855856,537732,176162
1434855872,138927,139207
1434855872,138927,139207
1434855916,369071,243083
1434855916,369071,243083
1434855921,887986,116706
1434855921,887986,42146
1434855921,887986,116706
1434855929,512918,248101
1434855929,512918,404591
1434855929,512918,264876
1434855929,512918,463165
1434855929,512918,282063
1434855949,88958,279316
1434855949,88958,279316
1434855949,88958,279316
1434855949,88958,279316
1434855949,88958,279316
1434855949,88958,279316
1434855999,659527,375118
1434855999,659527,281164
1434856128,1657210,330551
1434856128,1657210,330551
1434856128,830482,51314
1434856128,830482,306579
1434856165,643355,190172
1434856165,643355,9211
1434856213,54807,98547
1434856213,54807,98547
1434856261,498973,362257
1434856261,498973,271043
1434856359,1518753,148209
1434856359,1518753,506
1434856359,1518753,268549
1434856359,1518753,223797
1434856359,1518753,268549
1434856359,1518753,323718
1434856359,1518753,462862
1434856359,1518753,352318
1434856359,1518753,93382
1434856368,1562953,36372
1434856368,1562953,36372
1434856368,1562953,36372
1434856382,641944,90883
1434856382,641944,90883
1434856390,368256,106454
1434856390,368256,201955
1434856472,152730,189764
1434856472,152730,230911
1434856472,152730,189764
1434856472,152730,230911
1434856472,152730,230911
1434856499,1072129,215503
1434856499,1072129,215503
1434856540,27149,240054
1434856540,27149,352723
1434856540,27149,134330
1434856540,27149,134330
1434856559,1511172,29100
1434856559,1511172,29100
1434856562,1136515,151913
1434856562,1136515,151913
1434856589,1690059,254030
1434856589,1690059,381599
1434856621,760483,207240
1434856621,760483,344110
1434856624,1531464,239377
1434856624,1531464,197227
1434856624,1531464,239377
1434856624,1531464,10325
1434856624,1531464,239377
1434856624,1531464,239377
1434856628,369796,154638
1434856628,369796,187244
1434856752,588073,79572
1434856752,588073,267050
1434856752,588073,365787
1434856752,588073,205829
1434856752,588073,79572
1434856752,588073,34945
1434856752,588073,425228
1434856790,605285,33719
1434856790,605285,295485
1434856908,1187346,92668
1434856908,1187346,92668
1434856931,1181032,464731
1434856931,1181032,464731
1434856931,1181032,464731
1434857018,1023573,290623
1434857018,1023573,338964
1434857018,1023573,229928
1434857090,433110,255725
1434857090,433110,262051
1434857133,1397333,256894
1434857133,1397333,292444
1434857150,816937,31685
1434857150,816937,31685
1434857225,1437239,277286
1434857225,1437239,113520
1434857225,1209069,121728
1434857225,1209069,121728
1434857225,1209069,121728
1434857259,1253283,357711
1434857259,1253283,357711
1434857284,831380,68613
1434857284,831380,70790
1434857284,831380,462928
1434857284,831380,206664
1434857432,464886,143346
1434857432,464886,375366
1434857524,1060148,5305
1434857524,1060148,5305
1434857539,1165850,111681
1434857539,1165850,111681
1434857614,396849,214264
1434857614,396849,279316
1434857624,1705735,80922
1434857624,1705735,80922
1434857634,1622225,92454
1434857634,1622225,281217
1434857639,930740,92456
1434857639,930740,92456
1434857641,921606,235059
1434857641,921606,400544
1434857711,324686,48450
1434857711,324686,48450
1434857711,324686,48450
1434857711,324686,48450
1434857711,324686,48450
1434857711,324686,48450
1434857711,324686,48450
1434857711,324686,48450
1434857754,1073165,102176
1434857754,1073165,260735
1434857780,1476185,353672
1434857780,1476185,238554
1434857780,1476185,353672
1434857780,1476185,97123
1434857780,1476185,238987
1434857780,1476185,353672
1434857805,1311698,446978
1434857805,1311698,379277
1434857805,1311698,211004
1434857817,626069,23054
1434857817,626069,222077
1434857824,247818,11670
1434857824,247818,11670
1434857848,194249,375332
1434857848,194249,375332
1434857848,194249,375332
1434857848,194249,375332
1434857848,194249,375332
1434857848,194249,375332
1434857848,194249,375332
1434857859,1049300,442643
1434857859,1049300,240054
1434857936,877726,158515
1434857936,877726,158515
1434857936,877726,249872
1434857936,877726,187129
1434857936,877726,56261
1434857944,1129301,127013
1434857944,1129301,266843
1434857944,1129301,88977
1434857944,1129301,131868
1434857944,1129301,286558
1434857987,304761,434517
1434857987,304761,369767
1434857987,304761,369767
1434857987,304761,318584
1434857987,304761,242780
1434857987,304761,369767
1434857987,304761,401415
1434858039,869658,42210
1434858039,869658,186360
1434858122,514368,411959
1434858122,514368,411959
1434858197,1442899,23762
1434858197,1442899,23762
1434858211,1262690,250189
1434858211,1262690,25849
1434858225,144866,299677
1434858225,144866,200425
1434858225,144866,244252
1434858235,1080019,244819
1434858235,1080019,127042
1434858235,1080019,172894
1434858236,1617146,258303
1434858236,1617146,258303
1434858243,1407532,69459
1434858243,1407532,75959
1434858243,1407532,204023
1434858243,1407532,211418
1434858249,1160686,311200
1434858249,1160686,311200
1434858249,1160686,311200
1434858305,1464231,267060
1434858305,1464231,118401
1434858325,434827,417062
1434858325,434827,417062
1434858346,1367971,15153
1434858346,1367971,191274
1434858346,1367971,175539
1434858346,1367971,191274
1434858346,1367971,235624
1434858346,1367971,129121
1434858480,1090695,23715
1434858480,1090695,77884
1434858480,1090695,222012
1434858552,347389,229916
1434858552,347389,302028
1434858552,347389,302028
1434858552,347389,229916
1434858556,188630,277794
1434858556,188630,84475
1434858556,188630,198381
1434858556,188630,160830
1434858556,188630,395846
1434858556,188630,144783
1434858582,1179724,260317
1434858582,1179724,355928
1434858641,1435113,199874
1434858641,1435113,286731
1434858641,1435113,222604
1434858641,1435113,286731
1434858641,1435113,250942
1434858641,1435113,286731
1434858641,1435113,222604
1434858641,1435113,222604
1434858641,1435113,222604
1434858641,1435113,222604
1434858655,1051886,428066
1434858655,1051886,66860
1434858673,796074,213590
1434858673,796074,424515
1434858673,796074,213590
1434858703,998472,275948
1434858703,998472,275948
1434858749,688410,454422
1434858749,688410,185246
1434858753,579433,420943
1434858753,579433,322477
1434858753,579433,420943
1434858801,424979,460188
1434858801,424979,355994
1434858801,424979,134255
1434858801,424979,382419
1434858813,91970,267347
1434858813,91970,243250
1434858813,91970,243250
1434858819,716018,286557
1434858819,716018,286557
1434858862,683368,376793
1434858862,683368,320494
1434858862,683368,376793
1434858862,683368,456792
1434858862,683368,376793
1434858862,683368,320494
1434858862,683368,376793
1434858862,683368,315545
1434858862,683368,376793
1434858862,683368,402580
1434858862,683368,376793
1434858871,1581979,360641
1434858871,1581979,192847
1434858909,1570812,414593
1434858909,1570812,18814
1434858981,1476390,415610
1434858981,1476390,158448
1434858988,436203,67021
1434858988,436203,437929
1434859064,1578500,369959
1434859064,1578500,391987
1434859105,1470839,447995
1434859105,1470839,447995
1434859112,1581353,294003
1434859112,1581353,117044
1434859163,931451,442172
1434859163,931451,442172
1434859234,560656,15466
1434859234,560656,15466
1434859237,760908,179290
1434859237,760908,325805
1434859272,54239,345569
1434859272,54239,80435
1434859272,285654,206930
1434859272,285654,294064
1434859272,285654,206930
1434859280,765495,16344
1434859280,765495,264297
1434859280,765495,106958
1434859280,765495,285154
1434859280,765495,303229
1434859280,765495,349470
1434859280,765495,132423
1434859280,765495,285154
1434859286,735732,37254
1434859286,735732,37254
1434859292,1409977,336559
1434859292,1409977,11056
1434859292,1409977,336559
1434859385,1407198,23762
1434859385,1407198,23762
1434859449,907544,248912
1434859449,907544,248912
1434859495,1002804,258303
1434859495,1002804,258303
1434859603,551285,345086
1434859603,551285,345086
1434859647,1470935,276386
1434859647,1470935,112513
1434859656,1525018,321891
1434859656,1525018,264706
1434859711,600603,414500
1434859711,600603,55364
1434859742,119228,156061
1434859742,119228,17812
1434859855,1145336,206564
1434859855,1145336,366415
1434859855,1145336,206564
1434859878,1690060,247891
1434859878,1690060,225750
1434859946,1460559,194717
1434859946,1460559,50048
1434859967,870328,233318
1434859967,870328,233318
1434859975,294636,19241
1434859975,294636,262051
1434859990,1192686,301656
1434859990,1192686,442172
1434859990,1192686,442172
1434859991,357899,206347
1434859991,357899,453978
1434860059,1330421,279531
1434860059,1330421,279531
1434860066,884013,85052
1434860066,884013,85052
1434860161,377951,420871
1434860161,377951,60403
1434860162,1620524,256134
1434860162,1620524,57245
1434860162,1620524,134131
1434860162,1620524,1392
1434860162,1620524,134131
1434860162,1620524,122411
1434860164,94236,15380
1434860164,94236,15380
1434860164,94236,15380
1434860210,281794,351778
1434860210,281794,351778
1434860210,281794,178999
1434860239,344959,204902
1434860239,344959,168686
1434860239,344959,168686
1434860320,226527,383285
1434860320,226527,383285
1434860320,226527,383285
1434860320,226527,383285
1434860329,1578426,416017
1434860329,1578426,416017
1434860425,1159382,243265
1434860425,1159382,466259
1434860425,1159382,175765
1434860425,1159382,277265
1434860467,359871,60862
1434860467,359871,60862
1434860467,359871,299658
1434860467,359871,147070
1434860527,438044,344723
1434860527,438044,255908
1434860579,580331,79371
1434860579,580331,44282
1434860579,580331,392952
1434860595,1217808,435755
1434860595,1217808,435755
1434860601,88951,154515
1434860601,88951,46089
1434860614,433111,255725
1434860614,433111,238995
1434860614,433111,65284
1434860614,433111,418894
1434860615,1522863,86761
1434860615,1522863,86761
1434860620,1730575,413700
1434860620,1730575,452341
1434860630,160017,461279
1434860630,160017,30955
1434860630,160017,190139
1434860630,160017,65426
1434860630,160017,65426
1434860630,160017,190139
1434860630,160017,30955
1434860630,160017,320779
1434860630,160017,451947
1434860680,1115271,242905
1434860680,1115271,242905
1434860680,1115271,242905
1434860718,80516,122704
1434860718,80516,87336
1434860718,80516,245471
1434860730,1429297,280029
1434860730,1429297,280029
1434860790,147915,199417
1434860790,147915,164393
1434860790,147915,199417
1434860790,147915,190606
1434860790,147915,416170
1434860790,147915,43856
1434860790,147915,2331
1434860790,147915,324077
1434860790,147915,120181
1434860790,147915,2331
1434860790,147915,43856
1434860790,147915,416170
1434860790,147915,190606
1434860871,129550,301552
1434860871,129550,465581
1434860882,261988,370996
1434860882,261988,36995
1434860882,261988,370996
1434860977,1075372,19474
1434860977,1075372,8185
1434860977,1075372,19474
1434860997,668840,361551
1434860997,668840,344110
1434860997,668840,113335
1434860997,668840,333274
1434860997,668840,361551
1434860997,668840,248626
1434861019,326404,279309
1434861019,326404,307941
1434861021,1735455,282689
1434861021,1735455,357839
1434861104,620029,260256
1434861104,620029,427750
1434861104,620029,427750
1434861140,1170097,122263
1434861140,1170097,219260
1434861140,1170097,219260
1434861140,1170097,219260
1434861140,1170097,122263
1434861148,71816,304877
1434861148,71816,125868
1434861203,1493847,342806
1434861203,1493847,359834
1434861246,1621078,190749
1434861246,1621078,241755
1434861246,1621078,190749
1434861252,931396,280968
1434861252,931396,37883
1434861299,336987,428085
1434861299,336987,428085
1434861347,333944,446534
1434861347,333944,446534
1434861347,333944,446534
1434861347,333944,446534
1434861427,1650617,309778
